rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,partid,age
2249.100000023842,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/barrel.jpg,GW/basket.jpg,GW/globe.jpg,GW/barrel.jpg,GW/globe.jpg,GW/basket.jpg,67f24d9d37225c87ef8b09c4,young
1622.899999976158,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/globe.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/globe.jpg,67f24d9d37225c87ef8b09c4,young
1267.2999999523165,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/dustpan.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/dustpan.jpg,67f24d9d37225c87ef8b09c4,young
1278.7000000476835,directmemory_phase,GW/camera.jpg,50.0,1.0,GW/hat.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/snail.jpg,67f24d9d37225c87ef8b09c4,young
1443.100000023842,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/soldier.jpg,GW/hat.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/hat.jpg,GW/soldier.jpg,67f24d9d37225c87ef8b09c4,young
1683.100000023842,directmemory_phase,GW/barrel.jpg,49.0,0.0,GW/camera.jpg,GW/hat.jpg,GW/snail.jpg,GW/snail.jpg,GW/hat.jpg,GW/camera.jpg,67f24d9d37225c87ef8b09c4,young
2045.399999976158,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/globe.jpg,67f24d9d37225c87ef8b09c4,young
1806.3000000715256,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/paint.jpg,GW/hat.jpg,GW/snail.jpg,GW/paint.jpg,GW/snail.jpg,GW/hat.jpg,67f24d9d37225c87ef8b09c4,young
1093.2000000476835,directmemory_phase,GW/snail.jpg,49.0,1.0,GW/hat.jpg,GW/camera.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/camera.jpg,67f24d9d37225c87ef8b09c4,young
921.9000000953674,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/barrel.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/wheelchair.jpg,67f24d9d37225c87ef8b09c4,young
2670.2999999523163,directmemory_phase,GW/basket.jpg,49.0,1.0,GW/dustpan.jpg,GW/paint.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/paint.jpg,67f24d9d37225c87ef8b09c4,young
986.100000023842,directmemory_phase,GW/hat.jpg,51.0,0.0,GW/jukebox.jpg,GW/gong.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/gong.jpg,67f24d9d37225c87ef8b09c4,young
1886.0,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/gong.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/gong.jpg,67f24d9d37225c87ef8b09c4,young
1568.5,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/dustpan.jpg,GW/camera.jpg,GW/barrel.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/barrel.jpg,67f24d9d37225c87ef8b09c4,young
1054.7999999523165,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/hat.jpg,GW/teeth.jpg,GW/basket.jpg,GW/basket.jpg,GW/teeth.jpg,GW/hat.jpg,67f24d9d37225c87ef8b09c4,young
2383.5,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/hat.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/paint.jpg,67f24d9d37225c87ef8b09c4,young
4689.100000023842,directmemory_phase,,51.0,1.0,,,,,,,67f24d9d37225c87ef8b09c4,young
3560.7000000476837,directmemory_phase,GW/hat.jpg,51.0,0.0,GW/basket.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/barrel.jpg,63c3118da7ffa9c9fa88a10e,old
2231.100000023842,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/dustpan.jpg,GW/camera.jpg,GW/globe.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
2657.3000000715256,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/paint.jpg,GW/paint.jpg,GW/gong.jpg,GW/wheelchair.jpg,63c3118da7ffa9c9fa88a10e,old
3620.899999976158,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/barrel.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/barrel.jpg,63c3118da7ffa9c9fa88a10e,old
4327.099999904633,directmemory_phase,GW/globe.jpg,49.0,0.0,GW/jukebox.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,63c3118da7ffa9c9fa88a10e,old
2607.100000023842,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/teeth.jpg,GW/camera.jpg,GW/teeth.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2211.600000023842,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/snail.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/snail.jpg,GW/paint.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
2927.600000023842,directmemory_phase,GW/hat.jpg,51.0,0.0,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,GW/globe.jpg,GW/teeth.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
3629.299999952316,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/snail.jpg,GW/globe.jpg,GW/teeth.jpg,GW/snail.jpg,GW/teeth.jpg,GW/globe.jpg,63c3118da7ffa9c9fa88a10e,old
2260.100000023842,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/camera.jpg,GW/teeth.jpg,GW/hat.jpg,GW/hat.jpg,GW/teeth.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
1949.2999999523165,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/camera.jpg,GW/hat.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
1440.3000000715256,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/soldier.jpg,GW/camera.jpg,GW/snail.jpg,GW/soldier.jpg,GW/snail.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
2079.7000000476837,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/hat.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/teeth.jpg,63c3118da7ffa9c9fa88a10e,old
1670.0999999046326,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/globe.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/globe.jpg,GW/hat.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
1848.399999976158,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/wheelchair.jpg,GW/soldier.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/teeth.jpg,63c3118da7ffa9c9fa88a10e,old
1648.2000000476835,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/barrel.jpg,GW/hat.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/teeth.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
3942.299999952316,directmemory_phase,GW/soldier.jpg,49.0,0.0,GW/basket.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
2713.8000000715256,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/dustpan.jpg,GW/teeth.jpg,GW/snail.jpg,GW/snail.jpg,GW/teeth.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
2085.599999904633,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/gong.jpg,GW/globe.jpg,GW/basket.jpg,GW/basket.jpg,GW/globe.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
2027.6999999284744,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/jukebox.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/snail.jpg,63c3118da7ffa9c9fa88a10e,old
2412.3000000715256,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/camera.jpg,63c3118da7ffa9c9fa88a10e,old
2377.899999976158,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/teeth.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1678.399999976158,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/hat.jpg,GW/paint.jpg,GW/camera.jpg,GW/hat.jpg,GW/camera.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2339.7999999523163,directmemory_phase,GW/teeth.jpg,51.0,0.0,GW/dustpan.jpg,GW/basket.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1388.399999976158,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/basket.jpg,GW/soldier.jpg,GW/basket.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
1845.9000000953672,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/jukebox.jpg,GW/paint.jpg,GW/globe.jpg,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
1595.899999976158,directmemory_phase,GW/hat.jpg,49.0,0.0,GW/paint.jpg,GW/gong.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/paint.jpg,63c3118da7ffa9c9fa88a10e,old
2081.7000000476837,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/jukebox.jpg,63c3118da7ffa9c9fa88a10e,old
2135.2999999523163,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/globe.jpg,GW/gong.jpg,GW/hat.jpg,GW/gong.jpg,GW/globe.jpg,GW/hat.jpg,63c3118da7ffa9c9fa88a10e,old
1400.5,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/gong.jpg,63c3118da7ffa9c9fa88a10e,old
3073.1999999284744,directmemory_phase,GW/globe.jpg,50.0,0.0,GW/basket.jpg,GW/soldier.jpg,GW/gong.jpg,GW/gong.jpg,GW/soldier.jpg,GW/basket.jpg,63c3118da7ffa9c9fa88a10e,old
1762.899999976158,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/dustpan.jpg,GW/snail.jpg,GW/camera.jpg,GW/camera.jpg,GW/snail.jpg,GW/dustpan.jpg,63c3118da7ffa9c9fa88a10e,old
3566.899999976158,directmemory_phase,GW/snail.jpg,49.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/barrel.jpg,GW/camera.jpg,GW/barrel.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
2941.600000023842,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/teeth.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
2878.1999999284744,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/camera.jpg,GW/camera.jpg,GW/teeth.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1812.2999999523165,directmemory_phase,GW/basket.jpg,50.0,1.0,GW/hat.jpg,GW/teeth.jpg,GW/globe.jpg,GW/teeth.jpg,GW/hat.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2622.1999999284744,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/globe.jpg,GW/soldier.jpg,GW/globe.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
2101.899999976158,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
4853.699999928474,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/globe.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/globe.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1677.7000000476835,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/jukebox.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
1350.7000000476835,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/globe.jpg,GW/snail.jpg,GW/camera.jpg,GW/camera.jpg,GW/snail.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2722.399999976158,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/gong.jpg,GW/gong.jpg,GW/barrel.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
3469.900000095367,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
1597.399999976158,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/dustpan.jpg,GW/gong.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/gong.jpg,GW/dustpan.jpg,66660a053b08e2a34f9b945c,young
2509.600000023842,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/paint.jpg,GW/hat.jpg,GW/snail.jpg,GW/snail.jpg,GW/hat.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
3749.799999952316,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/soldier.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
3087.7999999523163,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
1595.7999999523165,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/gong.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/gong.jpg,66660a053b08e2a34f9b945c,young
2551.0,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/wheelchair.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/dustpan.jpg,66660a053b08e2a34f9b945c,young
2782.100000023842,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/jukebox.jpg,GW/soldier.jpg,GW/gong.jpg,GW/gong.jpg,GW/soldier.jpg,GW/jukebox.jpg,66660a053b08e2a34f9b945c,young
3181.1999999284744,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/hat.jpg,GW/camera.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/camera.jpg,GW/hat.jpg,66660a053b08e2a34f9b945c,young
6013.0,directmemory_phase,GW/camera.jpg,50.0,1.0,GW/soldier.jpg,GW/hat.jpg,GW/globe.jpg,GW/hat.jpg,GW/soldier.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2484.2999999523163,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/snail.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/snail.jpg,66660a053b08e2a34f9b945c,young
2957.599999904633,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/camera.jpg,66660a053b08e2a34f9b945c,young
1854.0,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/gong.jpg,GW/snail.jpg,GW/teeth.jpg,GW/snail.jpg,GW/gong.jpg,GW/teeth.jpg,66660a053b08e2a34f9b945c,young
5388.100000023842,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/wheelchair.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/gong.jpg,66660a053b08e2a34f9b945c,young
1950.600000023842,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/globe.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2869.7000000476837,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/paint.jpg,GW/camera.jpg,GW/soldier.jpg,GW/paint.jpg,GW/soldier.jpg,GW/camera.jpg,66660a053b08e2a34f9b945c,young
,directmemory_phase,GW/camera.jpg,,0.0,GW/barrel.jpg,GW/teeth.jpg,GW/basket.jpg,GW/basket.jpg,GW/teeth.jpg,GW/barrel.jpg,66660a053b08e2a34f9b945c,young
3485.399999976158,directmemory_phase,GW/jukebox.jpg,51.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/globe.jpg,GW/globe.jpg,GW/paint.jpg,GW/camera.jpg,66660a053b08e2a34f9b945c,young
3892.399999976158,directmemory_phase,GW/camera.jpg,49.0,0.0,GW/wheelchair.jpg,GW/gong.jpg,GW/paint.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
1333.899999976158,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/paint.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/snail.jpg,66660a053b08e2a34f9b945c,young
2708.600000023842,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/globe.jpg,GW/soldier.jpg,GW/camera.jpg,GW/camera.jpg,GW/soldier.jpg,GW/globe.jpg,66660a053b08e2a34f9b945c,young
2862.2000000476837,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/paint.jpg,GW/barrel.jpg,GW/gong.jpg,GW/gong.jpg,GW/barrel.jpg,GW/paint.jpg,66660a053b08e2a34f9b945c,young
2899.099999964237,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/soldier.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
1487.300000011921,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/soldier.jpg,GW/wheelchair.jpg,GW/paint.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
2265.100000023842,directmemory_phase,GW/snail.jpg,49.0,1.0,GW/wheelchair.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/dustpan.jpg,5fc521555cd05b000cfe0998,young
1072.0999999642372,directmemory_phase,GW/paint.jpg,50.0,1.0,GW/snail.jpg,GW/teeth.jpg,GW/gong.jpg,GW/teeth.jpg,GW/snail.jpg,GW/gong.jpg,5fc521555cd05b000cfe0998,young
848.6999999880791,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/basket.jpg,GW/gong.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/gong.jpg,GW/basket.jpg,5fc521555cd05b000cfe0998,young
1708.300000011921,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/soldier.jpg,GW/teeth.jpg,GW/paint.jpg,GW/paint.jpg,GW/teeth.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
2133.300000011921,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/barrel.jpg,GW/globe.jpg,GW/gong.jpg,GW/gong.jpg,GW/globe.jpg,GW/barrel.jpg,5fc521555cd05b000cfe0998,young
1551.7000000476835,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/paint.jpg,GW/snail.jpg,GW/basket.jpg,GW/paint.jpg,GW/basket.jpg,GW/snail.jpg,5fc521555cd05b000cfe0998,young
1169.5999999642372,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,GW/camera.jpg,GW/globe.jpg,GW/teeth.jpg,5fc521555cd05b000cfe0998,young
2269.800000011921,directmemory_phase,GW/barrel.jpg,49.0,0.0,GW/gong.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/gong.jpg,5fc521555cd05b000cfe0998,young
1493.5,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/jukebox.jpg,GW/globe.jpg,GW/snail.jpg,GW/snail.jpg,GW/globe.jpg,GW/jukebox.jpg,5fc521555cd05b000cfe0998,young
841.1000000238419,directmemory_phase,GW/soldier.jpg,50.0,1.0,GW/snail.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/barrel.jpg,5fc521555cd05b000cfe0998,young
885.2000000476837,directmemory_phase,GW/jukebox.jpg,50.0,1.0,GW/wheelchair.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/gong.jpg,5fc521555cd05b000cfe0998,young
2337.800000011921,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/basket.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/basket.jpg,GW/soldier.jpg,GW/barrel.jpg,5fc521555cd05b000cfe0998,young
2008.0,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/paint.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/globe.jpg,GW/dustpan.jpg,GW/paint.jpg,5fc521555cd05b000cfe0998,young
2826.5,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/camera.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/camera.jpg,GW/barrel.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
1717.699999988079,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/snail.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/teeth.jpg,5fc521555cd05b000cfe0998,young
1562.5,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/globe.jpg,GW/camera.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/camera.jpg,GW/globe.jpg,5fc521555cd05b000cfe0998,young
1628.0,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/jukebox.jpg,GW/hat.jpg,GW/gong.jpg,GW/gong.jpg,GW/hat.jpg,GW/jukebox.jpg,5fc521555cd05b000cfe0998,young
1791.399999976158,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/camera.jpg,GW/hat.jpg,GW/paint.jpg,GW/hat.jpg,GW/camera.jpg,GW/paint.jpg,5fc521555cd05b000cfe0998,young
1064.100000023842,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/jukebox.jpg,GW/soldier.jpg,GW/basket.jpg,GW/basket.jpg,GW/soldier.jpg,GW/jukebox.jpg,5fc521555cd05b000cfe0998,young
1567.199999988079,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/gong.jpg,GW/teeth.jpg,GW/paint.jpg,GW/gong.jpg,GW/paint.jpg,GW/teeth.jpg,5fc521555cd05b000cfe0998,young
1179.0,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/soldier.jpg,GW/gong.jpg,GW/snail.jpg,GW/snail.jpg,GW/gong.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
2036.100000023842,directmemory_phase,GW/gong.jpg,49.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/hat.jpg,GW/dustpan.jpg,GW/barrel.jpg,5fc521555cd05b000cfe0998,young
2165.899999976158,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/barrel.jpg,GW/soldier.jpg,GW/gong.jpg,GW/barrel.jpg,GW/gong.jpg,GW/soldier.jpg,5fc521555cd05b000cfe0998,young
2263.600000023842,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/camera.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,5fc521555cd05b000cfe0998,young
2580.5,directmemory_phase,GW/gong.jpg,51.0,0.0,GW/wheelchair.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,5fc521555cd05b000cfe0998,young
2923.5,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/hat.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/hat.jpg,5fc521555cd05b000cfe0998,young
2702.300000011921,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/gong.jpg,GW/paint.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/dustpan.jpg,GW/paint.jpg,5fc521555cd05b000cfe0998,young
2108.599999964237,directmemory_phase,,50.0,1.0,,,,,,,5fc521555cd05b000cfe0998,young
1207.800000011921,directmemory_phase,,50.0,1.0,,,,,,,5fc521555cd05b000cfe0998,young
1904.9000000357628,directmemory_phase,,49.0,1.0,,,,,,,5fc521555cd05b000cfe0998,young
3387.899999976158,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/wheelchair.jpg,GW/camera.jpg,GW/paint.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/paint.jpg,5685850c333cbd000d4e042f,young
2575.100000023842,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/wheelchair.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/jukebox.jpg,5685850c333cbd000d4e042f,young
1289.5,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/basket.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/basket.jpg,GW/snail.jpg,5685850c333cbd000d4e042f,young
3090.199999988079,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/hat.jpg,GW/globe.jpg,GW/basket.jpg,GW/basket.jpg,GW/globe.jpg,GW/hat.jpg,5685850c333cbd000d4e042f,young
2064.399999976158,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/snail.jpg,GW/paint.jpg,GW/basket.jpg,GW/snail.jpg,GW/basket.jpg,GW/paint.jpg,5685850c333cbd000d4e042f,young
1711.800000011921,directmemory_phase,GW/teeth.jpg,50.0,1.0,GW/hat.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/soldier.jpg,5685850c333cbd000d4e042f,young
1068.100000023842,directmemory_phase,GW/gong.jpg,51.0,1.0,GW/snail.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/snail.jpg,5685850c333cbd000d4e042f,young
